id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,correct,em,f1,confidence,is_unanswerable,qtype,excluded_reason
601eafcd1cb411341a000056,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601eab7d1cb411341a000053,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.1225714915617572,False,factoid,
601eaac81cb411341a000051,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601f08c11cb411341a00006c,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601f105e1cb411341a000071,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6020b2b21cb411341a000086,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
602343051cb411341a00008d,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
6023518f1cb411341a000097,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
6026ef311cb411341a0000d4,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.1947446367688826,False,factoid,
6027f8ae1cb411341a0000ed,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
602c19e71cb411341a00011a,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6030fe7a1cb411341a000128,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,True,1.0,1.0,-0.1592233731890224,False,factoid,
6032899c1cb411341a000144,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.9999999999999972,0.4999999999999985,False,False,0.0,0.0,-0.1520480901071193,False,factoid,
6032a0e21cb411341a000148,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6032a8b91cb411341a000149,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2750260905466585,False,factoid,
60314c361cb411341a00012e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
60320ef51cb411341a000130,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6053ba5b94d57fd879000017,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2726051963640762,False,factoid,
605281cf94d57fd879000015,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
605256a894d57fd87900000b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
60579cb394d57fd87900002e,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2388563714448415,False,factoid,
6057bf0694d57fd879000031,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.2145734193900352,False,factoid,
6057c2f894d57fd879000033,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2570589338047284,False,factoid,
6057c78994d57fd879000034,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
60578f2894d57fd87900002c,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
60578bc994d57fd87900002b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606081e594d57fd879000041,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6057c0cd94d57fd879000032,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6057057c94d57fd879000023,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6031270b1cb411341a00012c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5e4565c63f54159529000001,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601cb4541cb411341a000024,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1627558474845727,False,factoid,
601ebbeb1cb411341a00005b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
602967de1cb411341a000113,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
604911661cb411341a000169,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601d74391cb411341a000041,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
602c1d3b1cb411341a00011e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fe3131ba43ad31278000047,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6048ff3e1cb411341a000160,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
60292d191cb411341a00010e,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
5d35ee08b3a6380763000012,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
6031287e1cb411341a00012d,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1721904227566142,False,factoid,
601c42ad1cb411341a00001b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
60355c0f1cb411341a000156,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601f10b71cb411341a000072,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,True,1.0,1.0,-0.1959945072170015,False,factoid,
601ec2d61cb411341a000062,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
5fdb43aea43ad3127800002b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6026ef9d1cb411341a0000d5,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6030fcb51cb411341a000127,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2574281070824702,False,factoid,
601db8111cb411341a00004b,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
6026d6891cb411341a0000cc,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
5fe31301a43ad31278000039,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6026ed981cb411341a0000d2,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fe08b77a43ad31278000032,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fdb2e74a43ad3127800000d,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6028183e1cb411341a0000f1,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.3578316677948123,False,factoid,
601c4b231cb411341a000020,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601f027f1cb411341a00006b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601cb5be1cb411341a000025,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
5fdb4264a43ad31278000023,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6028fc841cb411341a000103,Mistral-7B-Instruct-v0.1,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,True,1.0,1.0,-0.1407936824319703,False,factoid,
60490c421cb411341a000166,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
5fe3130da43ad3127800003f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601c3fc21cb411341a000019,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606ab57394d57fd87900004f,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.1083176600122897,False,factoid,
6080646c4e6a4cf630000004,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
606c34c994d57fd879000077,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
60805c344e6a4cf630000001,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
608069984e6a4cf630000006,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.3645443542784733,False,factoid,
5fe31305a43ad3127800003b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
606ae4fd94d57fd879000056,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.0925689862740801,False,factoid,
60805e204e6a4cf630000002,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601c17c21cb411341a00000e,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
602a84ae1cb411341a000116,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
602828b11cb411341a0000fc,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6086f0ef4e6a4cf630000011,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601ff4a61cb411341a000076,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.3481297860853374,False,factoid,
5fe3131fa43ad3127800004a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
60281eb11cb411341a0000f5,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601d74681cb411341a000042,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
603404f41cb411341a00014f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5ebac76b0d431b5f7300000d,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6081b64d4e6a4cf63000000a,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.4691944518863238,False,factoid,
601dbe2b1cb411341a00004d,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
5fe09c99a43ad31278000033,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1309279361798189,False,factoid,
60527e8c94d57fd879000012,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.9999999999999972,0.4999999999999985,False,False,0.0,0.0,-0.0867637037368413,False,factoid,
605fb41094d57fd879000039,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2228152893454888,False,factoid,
6026d8bf1cb411341a0000ce,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6020a9f11cb411341a000080,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6032ba631cb411341a00014b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
606c34ff94d57fd879000078,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
601ebde11cb411341a00005d,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601c317a1cb411341a000014,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601db60e1cb411341a000049,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606ad07394d57fd879000050,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.0760804980155041,False,factoid,
601d79e01cb411341a000047,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fe30efea43ad31278000038,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
606b5ba794d57fd879000067,Mistral-7B-Instruct-v0.1,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.0,-0.1356177426932845,False,factoid,
605cc21d94d57fd879000036,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606b800994d57fd879000071,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6060701c94d57fd87900003c,Mistral-7B-Instruct-v0.1,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,False,0.0,0.0,-0.2208854147451711,False,factoid,
606b390f94d57fd879000062,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fd779b4a43ad31278000004,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fdb1023a43ad31278000009,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606b396994d57fd879000063,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6068640894d57fd87900004b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fe31307a43ad3127800003d,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.1004920802347548,False,factoid,
5e4e3cee6d0a277941000030,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.1133609635274393,False,factoid,
5e52cb6d6d0a277941000050,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
606074ab94d57fd87900003e,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601ee4c61cb411341a000066,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fe3130ca43ad3127800003e,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.269942572951171,False,factoid,
606aea9b94d57fd879000058,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6032b6661cb411341a00014a,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
5fe31317a43ad31278000044,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606bfe5b94d57fd879000073,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6024a4111cb411341a0000a2,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
607323fe94d57fd879000079,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1244927940916669,False,factoid,
5fe3131ca43ad31278000048,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606ad16594d57fd879000051,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6020af2e1cb411341a000084,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606b2bf594d57fd87900005d,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
606b7e5694d57fd879000070,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2378848808044933,False,factoid,
603251f81cb411341a00013a,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601ebba41cb411341a00005a,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1414153127526312,False,factoid,
601cb2e41cb411341a000023,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
5fdb42e7a43ad31278000026,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
61f60157882a024a1000001e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6217e5433a8413c653000032,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
61f5fcb6882a024a1000001b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6217d8973a8413c653000020,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
622628b03a8413c65300007d,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.1407522135910319,False,factoid,
621d02f33a8413c653000047,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
622627103a8413c65300007c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
61f95f9f882a024a1000004e,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1065575627302717,False,factoid,
61f5fb64882a024a1000001a,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2324688347968972,False,factoid,
6222257e3a8413c653000077,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
6200411cc9dfcb9c09000014,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601eb3b61cb411341a000057,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
61f60735882a024a10000022,Mistral-7B-Instruct-v0.1,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.00856625953729e-16,True,True,1.0,1.0,-0.108727177639696,False,factoid,
6028fad21cb411341a000101,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
602356b81cb411341a000099,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
606b2b1994d57fd87900005c,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
621b78e63a8413c65300003f,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2308338156023381,False,factoid,
601eb56c1cb411341a000058,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601ef0571cb411341a000067,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.4107574821449816,False,factoid,
62260afb3a8413c65300007b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
603bc2801cb411341a00015a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6052729c94d57fd879000011,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
622118a43a8413c65300006a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6206d06ec9dfcb9c09000041,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
603219c21cb411341a000133,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6026f0251cb411341a0000d6,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
606b648394d57fd879000069,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
602c1b141cb411341a00011c,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.2236436725899693,False,factoid,
6023501a1cb411341a000096,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
6026d8641cb411341a0000cd,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
61f919cc882a024a10000048,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606bfeb494d57fd879000074,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
6020a8431cb411341a00007f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
60853db94e6a4cf630000010,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6211454a3a8413c65300000b,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
603534671cb411341a000153,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
621142713a8413c65300000a,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.1044564755439064,False,factoid,
61f810a5882a024a1000003e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6056fef294d57fd87900001f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
621145c63a8413c65300000c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6049173d1cb411341a00016b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6206b740c9dfcb9c0900003b,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6217bf6a3a8413c65300001d,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
606b32af94d57fd879000060,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
621ebb733a8413c65300005c,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
61f56284882a024a10000005,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
61f52f22882a024a10000002,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6020b5681cb411341a000088,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
602354e41cb411341a000098,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
603bc3181cb411341a00015c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6206bf3cc9dfcb9c0900003d,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
61f80e22882a024a1000003d,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2452064968051452,False,factoid,
6217d8f03a8413c653000021,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2722487032435197,False,factoid,
60329dc11cb411341a000147,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
601db4ac1cb411341a000048,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,True,1.0,1.0,-0.1441761019478048,False,factoid,
602357ff1cb411341a00009a,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6081b0b44e6a4cf630000009,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1630047824745687,False,factoid,
606b75c194d57fd87900006c,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
61f5914e882a024a1000000d,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
601efe051cb411341a00006a,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6049080c1cb411341a000164,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.1790896051540039,False,factoid,
601dbe101cb411341a00004c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606b7d6c94d57fd87900006f,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6082f0ec4e6a4cf63000000e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
606bff2194d57fd879000075,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
601ff4021cb411341a000075,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
624c919ee764a53204000004,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
626aed2fe764a53204000043,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
623e04e4f0baec9a1b000006,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
62005c68c9dfcb9c09000017,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2554078362550172,False,factoid,
623e02e0f0baec9a1b000005,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
626aef83e764a53204000044,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
623c8330f0baec9a1b000003,Mistral-7B-Instruct-v0.1,bioasq,True,3,2.0,0.8112781244591301,0.405639062229565,False,False,0.0,0.0,-0.1696663163073461,False,factoid,
626ae803e764a5320400003c,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
62507602e764a5320400000d,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
626aa929e764a53204000039,Mistral-7B-Instruct-v0.1,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.2620630081202932,False,factoid,
61f7c9ac882a024a10000028,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
62507520e764a5320400000c,Mistral-7B-Instruct-v0.1,bioasq,False,0,,,,,,,,,False,factoid,
6252f496e764a53204000020,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
626aeab6e764a5320400003e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6253307fe764a53204000024,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
6250787be764a5320400000e,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
624c838ee764a53204000001,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
62532ce6e764a53204000021,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
6251a2ffe764a5320400001c,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
61f609d3882a024a10000024,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
626aab13e764a5320400003b,Mistral-7B-Instruct-v0.1,bioasq,True,3,4.0,1.9999999999999944,0.9999999999999972,False,False,0.0,0.0,-0.2760360250363541,False,factoid,
61f7d745882a024a10000038,Mistral-7B-Instruct-v0.1,bioasq,False,1,,,,,,,,,False,factoid,
624d9492e764a53204000006,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
626aeb2fe764a5320400003f,Mistral-7B-Instruct-v0.1,bioasq,False,2,,,,,,,,,False,factoid,
