instance_id,model_name,domain,pair,normalised_entropy,m_accepted,accuracy,mapping_confidence,dominant_cui,n_unassigned,m_distinct,normalised_entropy_dedup,semantic_entropy_dedup,dominant_cui_dedup,n_unassigned_dedup,n_duplicate_variants,retained_m_accepted,retained_m_distinct
cadec_LIPITOR.556_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.30744974986419643,6,0,0.9999996423721313,C0029408,0,4,0.31091750708257115,0.7219280948873623,C0029408,0,2,True,True
cadec_LIPITOR.556_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.30744974986419643,6,0,0.9999996423721313,C0029408,0,4,0.31091750708257115,0.7219280948873623,C0029408,0,2,True,True
cadec_LIPITOR.556_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.35094534299644053,6,0,0.9999996423721313,C0029408,0,4,0.4181656600790516,0.9709505944546686,C0029408,0,2,True,True
cadec_LIPITOR.556_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4092232318950598,6,0,0.9999996423721313,C0231528,0,4,0.5904362833084089,1.3709505944546687,C0231528,0,2,True,True
cadec_LIPITOR.558_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.35094534299644053,6,0,0.9999995231628418,C0302813,0,5,0.38685280723454163,1.0,C0022957,0,1,True,True
cadec_LIPITOR.558_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.35094534299644053,6,0,0.9999995231628418,C0302813,0,5,0.38685280723454163,1.0,C0022957,0,1,True,True
cadec_LIPITOR.56_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,3,0,0.9999995827674866,C0158300,0,2,-0.0,-0.0,C0158300,0,1,True,False
cadec_LIPITOR.56_TT7,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,3,0,0.9999995827674866,C0158300,0,2,-0.0,-0.0,C0158300,0,1,True,False
cadec_LIPITOR.56_TT8,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.9999995827674866,C0158300,0,3,-0.0,-0.0,C0158300,0,1,True,True
cadec_LIPITOR.56_TT9,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,3,0,0.9999995827674866,C0158300,0,2,-0.0,-0.0,C0158300,0,1,True,False
cadec_LIPITOR.56_TT12,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.2704260414863776,7,1,0.9999994039535522,C0002622,0,5,0.25146299858006066,0.6500224216483541,C0002622,0,2,True,True
cadec_LIPITOR.561_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,1,0.9999995231628418,C0026821,0,3,-0.0,-0.0,C0026821,0,1,True,True
cadec_LIPITOR.561_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,3,0,0.9999995231628418,C0026821,0,2,-0.0,-0.0,C0026821,0,1,True,False
cadec_LIPITOR.561_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.9999995231628418,C0026821,0,3,-0.0,-0.0,C0026821,0,1,True,True
cadec_LIPITOR.561_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5,3,0,0.9999995827674866,C0021403,0,2,0.579380164285695,0.9182958340544896,C0021403,0,1,True,False
cadec_LIPITOR.561_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5904362833084089,4,0,0.9999995827674866,C0392171,0,3,0.75,1.5,C0392171,0,1,True,True
cadec_LIPITOR.561_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6946795539074094,6,0,0.7976774573326111,C1704766,0,4,0.8277293767706428,1.9219280948873623,C1704766,0,2,True,True
cadec_LIPITOR.561_TT8,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5544923070581674,6,0,0.7976774573326111,C1704766,0,3,0.75,1.5,C1704766,0,3,True,True
cadec_LIPITOR.562_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5644754678724235,5,1,0.9999997019767761,C0231528,0,4,0.5904362833084089,1.3709505944546687,C0231528,0,1,True,True
cadec_LIPITOR.562_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5644754678724236,5,1,0.9999997019767761,C0231528,0,4,0.6554587535412855,1.5219280948873621,C0231528,0,1,True,True
cadec_LIPITOR.562_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.516078542239789,6,1,0.9999997019767761,C0231528,0,4,0.6554587535412855,1.5219280948873621,C0231528,0,2,True,True
cadec_LIPITOR.562_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6554587535412855,4,0,0.9999994039535522,C0087169,0,3,0.75,1.5,C0087169,0,1,True,True
cadec_LIPITOR.563_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT7,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT8,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT9,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT10,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6554587535412855,4,0,0.9999995231628418,C0016053,0,3,0.75,1.5,C0016053,0,1,True,True
cadec_LIPITOR.563_TT11,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT12,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.563_TT13,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999995231628418,C0016053,0,3,0.4056390622295664,0.8112781244591328,C0016053,0,1,True,True
cadec_LIPITOR.564_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.25146299858006066,5,0,0.999999463558197,C0085096,0,4,0.31091750708257115,0.7219280948873623,C0085096,0,1,True,True
cadec_LIPITOR.564_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT7,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT8,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT9,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT10,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.30744974986419643,6,0,0.999999463558197,C0085096,0,4,0.31091750708257115,0.7219280948873623,C0085096,0,2,True,True
cadec_LIPITOR.564_TT11,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.30744974986419643,6,0,0.999999463558197,C0085096,0,4,0.31091750708257115,0.7219280948873623,C0085096,0,2,True,True
cadec_LIPITOR.564_TT12,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT13,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT14,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.999999463558197,C0085096,0,3,-0.0,-0.0,C0085096,0,1,True,True
cadec_LIPITOR.564_TT15,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.31091750708257115,4,0,0.999999463558197,C0011581,0,3,0.4056390622295664,0.8112781244591328,C0011581,0,1,True,True
cadec_LIPITOR.564_TT16,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5904362833084089,4,0,0.999999463558197,C0011581,0,3,0.75,1.5,C0011581,0,1,True,True
cadec_LIPITOR.564_TT17,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.31091750708257115,4,1,0.999999463558197,C0011581,0,3,0.4056390622295664,0.8112781244591328,C0011581,0,1,True,True
cadec_LIPITOR.566_TT11,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4092232318950598,6,0,0.9999992847442627,C0360714,0,4,0.5904362833084089,1.3709505944546687,C0360714,0,2,True,True
cadec_LIPITOR.566_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5904362833084089,4,0,0.9999992847442627,C5690755,0,3,0.75,1.5,C5690755,0,1,True,True
cadec_LIPITOR.566_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5644754678724235,5,0,0.9999992847442627,C5690755,0,3,0.75,1.5,C5690755,0,2,True,True
cadec_LIPITOR.566_TT7,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5644754678724235,5,0,0.9999992847442627,C5690755,0,4,0.6554587535412855,1.5219280948873621,C5690755,0,1,True,True
cadec_LIPITOR.566_TT10,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4092232318950598,6,0,0.7280282974243164,C0027051,0,5,0.4841962570206112,1.2516291673878228,C0027051,0,1,True,True
cadec_LIPITOR.567_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,5,0,0.999999463558197,C4721453,0,4,-0.0,-0.0,C4721453,0,1,True,True
cadec_LIPITOR.567_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.21075809614719848,6,0,0.999999463558197,C4721453,0,4,0.31091750708257115,0.7219280948873623,C4721453,0,2,True,True
cadec_LIPITOR.567_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.25146299858006066,5,0,0.999999463558197,C4721453,0,3,0.4056390622295664,0.8112781244591328,C4721453,0,2,True,True
cadec_LIPITOR.567_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,5,0,0.999999463558197,C4721453,0,3,-0.0,-0.0,C4721453,0,2,True,True
cadec_LIPITOR.567_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.9999995231628418,C0015672,0,3,-0.0,-0.0,C0015672,0,1,True,True
cadec_LIPITOR.567_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.9999995231628418,C0015672,0,3,-0.0,-0.0,C0015672,0,1,True,True
cadec_LIPITOR.568_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.516078542239789,6,0,0.999999463558197,C0002726,0,4,0.6554587535412855,1.5219280948873621,C0002726,0,2,True,True
cadec_LIPITOR.568_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5544923070581674,6,0,0.999999463558197,C0002726,0,3,0.75,1.5,C0002726,0,3,True,True
cadec_LIPITOR.568_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.49113258984568253,6,0,0.999999463558197,C0002726,0,5,0.4841962570206112,1.2516291673878228,C0002726,0,1,True,True
cadec_LIPITOR.568_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.49113258984568253,6,0,0.999999463558197,C0002726,0,4,0.5904362833084089,1.3709505944546687,C0002726,0,2,True,True
cadec_LIPITOR.568_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.35094534299644053,6,0,0.999999463558197,C0002726,0,5,0.355245321275764,0.9182958340544896,C0002726,0,1,True,True
cadec_LIPITOR.568_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5544923070581674,6,0,0.999999463558197,C0002726,0,5,0.5644754678724236,1.4591479170272448,C0002726,0,1,True,True
cadec_LIPITOR.568_TT7,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.49113258984568253,6,0,0.999999463558197,C0002726,0,4,0.5904362833084089,1.3709505944546687,C0002726,0,2,True,True
cadec_LIPITOR.568_TT8,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.35094534299644053,6,0,0.999999463558197,C0002726,0,5,0.355245321275764,0.9182958340544896,C0002726,0,1,True,True
cadec_LIPITOR.568_TT9,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5544923070581674,6,0,0.999999463558197,C0002726,0,4,0.6554587535412855,1.5219280948873621,C0002726,0,2,True,True
cadec_LIPITOR.568_TT10,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.516078542239789,6,0,0.999999463558197,C0002726,0,5,0.5644754678724236,1.4591479170272448,C0002726,0,1,True,True
cadec_LIPITOR.568_TT11,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.516078542239789,6,0,0.999999463558197,C0002726,0,4,0.6554587535412855,1.5219280948873621,C0002726,0,2,True,True
cadec_LIPITOR.568_TT12,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6554587535412855,4,0,0.9999996423721313,C0002395,0,3,0.75,1.5,C0002395,0,1,True,True
cadec_LIPITOR.568_TT13,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.25146299858006066,5,0,0.9999995231628418,C0593906,0,4,0.31091750708257115,0.7219280948873623,C0593906,0,1,True,True
cadec_LIPITOR.568_TT15,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,3,0,0.9999995231628418,C0027360,0,2,-0.0,-0.0,C0027360,0,1,True,False
cadec_LIPITOR.568_TT17,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,3,0,0.9999995231628418,C0027360,0,2,-0.0,-0.0,C0027360,0,1,True,False
cadec_LIPITOR.568_TT18,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,3,0,0.9999995231628418,C0027360,0,2,-0.0,-0.0,C0027360,0,1,True,False
cadec_LIPITOR.569_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.516078542239789,6,0,0.9439569711685181,C0234250,0,5,0.5644754678724236,1.4591479170272448,C0234250,0,1,True,True
cadec_LIPITOR.569_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6562657890890309,6,0,0.9439569711685181,C0234250,0,5,0.6934264036172707,1.7924812503605778,C0234250,0,1,True,True
cadec_LIPITOR.569_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5544923070581674,6,0,0.9439569711685181,C0234250,0,4,0.5904362833084089,1.3709505944546687,C0234250,0,2,True,True
cadec_LIPITOR.569_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.516078542239789,6,0,0.9439569711685181,C0234250,0,5,0.5644754678724236,1.4591479170272448,C0234250,0,1,True,True
cadec_LIPITOR.569_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6562657890890309,6,0,0.9439569711685181,C0234250,0,5,0.6934264036172707,1.7924812503605778,C0234250,0,1,True,True
cadec_LIPITOR.569_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.35094534299644053,6,0,0.9439569711685181,C0542135,0,4,0.4181656600790516,0.9709505944546686,C0234250,0,2,True,True
cadec_LIPITOR.569_TT8,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.30744974986419643,6,0,0.999999463558197,C0002962,0,5,0.355245321275764,0.9182958340544896,C0002962,0,1,True,True
cadec_LIPITOR.569_TT11,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.8277293767706428,4,0,0.9999996423721313,C0021345,0,4,0.8277293767706428,1.9219280948873623,C0021345,0,0,True,True
cadec_LIPITOR.569_TT12,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6946795539074094,6,0,0.9999996423721313,C0241889,0,4,0.8277293767706428,1.9219280948873623,C0241889,0,2,True,True
cadec_LIPITOR.569_TT13,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6946795539074094,6,0,0.9999996423721313,C0241889,0,4,0.8277293767706428,1.9219280948873623,C0241889,0,2,True,True
cadec_LIPITOR.569_TT17,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999993443489075,C0518214,0,3,0.4056390622295664,0.8112781244591328,C0518214,0,1,True,True
cadec_LIPITOR.569_TT18,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5,3,0,0.9999993443489075,C0518214,0,2,0.579380164285695,0.9182958340544896,C0518214,0,1,True,False
cadec_LIPITOR.57_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5929060718765461,6,1,0.9999996423721313,C0015672,0,5,0.6934264036172707,1.7924812503605778,C0015672,0,1,True,True
cadec_LIPITOR.57_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.30744974986419643,6,0,0.9999996423721313,C0015672,0,4,0.31091750708257115,0.7219280948873623,C0015672,0,2,True,True
cadec_LIPITOR.57_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.7580392711198944,6,0,0.9999996423721313,C0015672,0,5,0.8710490642551527,2.2516291673878226,C0015672,0,1,True,True
cadec_LIPITOR.57_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5929060718765461,6,0,0.9999996423721313,C0015672,0,5,0.6934264036172707,1.7924812503605778,C0015672,0,1,True,True
cadec_LIPITOR.57_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.9999992847442627,C0360714,0,3,-0.0,-0.0,C0360714,0,1,True,True
cadec_LIPITOR.570_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4092232318950598,6,0,0.9999997019767761,C0231528,0,5,0.4841962570206112,1.2516291673878228,C0231528,0,1,True,True
cadec_LIPITOR.570_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4092232318950598,6,0,0.9999997019767761,C0231528,0,5,0.4841962570206112,1.2516291673878228,C0231528,0,1,True,True
cadec_LIPITOR.570_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,3,1,0.999999463558197,C0002170,0,3,-0.0,-0.0,C0002170,0,0,True,True
cadec_LIPITOR.570_TT11,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,5,1,0.9999995231628418,C0002170,0,4,-0.0,-0.0,C0002170,0,1,True,True
cadec_LIPITOR.571_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6562657890890309,6,0,0.999999463558197,C0679272,0,5,0.7420981285103055,1.9182958340544893,C0011581,0,1,True,True
cadec_LIPITOR.571_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.49113258984568253,6,1,0.999999463558197,C0679272,0,4,0.6554587535412855,1.5219280948873621,C0011581,0,2,True,True
cadec_LIPITOR.571_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6946795539074094,6,0,0.999999463558197,C0011581,0,4,0.8277293767706428,1.9219280948873623,C0011581,0,2,True,True
cadec_LIPITOR.571_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.656265789089031,6,0,0.999999463558197,C0679272,0,4,0.8277293767706428,1.9219280948873623,C0679272,0,2,True,True
cadec_LIPITOR.571_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.656265789089031,6,0,0.999999463558197,C0679272,0,5,0.7420981285103057,1.9182958340544896,C0011581,0,1,True,True
cadec_LIPITOR.571_TT9,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.821044921875,C5923430,0,3,-0.0,-0.0,C5923430,0,1,True,True
cadec_LIPITOR.571_TT10,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.25146299858006066,5,0,0.8172910213470459,C0232407,0,3,0.4056390622295664,0.8112781244591328,C0232407,0,2,True,True
cadec_LIPITOR.571_TT11,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.25146299858006066,5,0,0.8172910213470459,C0232407,0,4,0.31091750708257115,0.7219280948873623,C0232407,0,1,True,True
cadec_LIPITOR.572_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,0,0.9174006581306458,C0015676,0,2,-0.0,-0.0,C0015676,0,2,True,False
cadec_LIPITOR.573_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4685463540765222,7,0,0.9999997019767761,C0850603,0,5,0.5644754678724235,1.4591479170272446,C0231528,0,2,True,True
cadec_LIPITOR.573_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5544923070581674,6,0,0.9999997019767761,C0231528,0,4,0.5904362833084089,1.3709505944546687,C0231528,0,2,True,True
cadec_LIPITOR.573_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.38685280723454163,5,0,0.9999997019767761,C0231528,0,4,0.4181656600790516,0.9709505944546686,C0231528,0,1,True,True
cadec_LIPITOR.573_TT5,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5204260414863776,7,0,0.9999997019767761,C0231528,0,5,0.5644754678724235,1.4591479170272446,C0231528,0,2,True,True
cadec_LIPITOR.573_TT6,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.35094534299644053,6,0,0.9999997019767761,C0850603,0,3,0.5,1.0,C0231528,0,3,True,True
cadec_LIPITOR.573_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6946795539074094,6,0,0.9999997019767761,C5570924,0,3,1.0,2.0,C0231528,0,3,True,True
cadec_LIPITOR.574_TT1,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6554587535412855,4,0,0.9999994039535522,C0410220,0,3,0.75,1.5,C0410220,0,1,True,True
cadec_LIPITOR.574_TT2,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5,3,0,0.9999994039535522,C0410220,0,2,0.579380164285695,0.9182958340544896,C0410220,0,1,True,False
cadec_LIPITOR.574_TT3,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.6554587535412855,4,0,0.9999994039535522,C0410220,0,3,0.75,1.5,C0410220,0,1,True,True
cadec_LIPITOR.574_TT4,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.5904362833084089,4,0,0.9999994039535522,C0039483,0,3,0.75,1.5,C0039483,0,1,True,True
cadec_LIPITOR.574_TT8,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,4,1,0.9999995231628418,C0030252,0,3,-0.0,-0.0,C0030252,0,1,True,True
cadec_LIPITOR.574_TT9,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,-0.0,6,1,0.9999996423721313,C0086769,0,5,-0.0,-0.0,C0086769,0,1,True,True
cadec_LIPITOR.574_TT10,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999993443489075,C0011627,0,3,0.4056390622295664,0.8112781244591328,C0011627,0,1,True,True
cadec_LIPITOR.574_TT11,Llama3-OpenBioLLM-8B,biomedical,pair3_openbiollm_vs_llama3,0.4181656600790516,4,0,0.9999993443489075,C0026946,0,3,0.5,1.0,C0011627,0,1,True,True
